objloc,rss,time,beacon
370000,-70,1590520104776,22
370000,-95,1590520104826,1
370000,-81,1590520104846,24
370000,-76,1590520104851,8
370000,-70,1590520104878,22
370000,-94,1590520104906,20
370000,-94,1590520104946,1
370000,-83,1590520104950,24
370000,-67,1590520104990,22
370000,-96,1590520105023,20
370000,-95,1590520105029,1
370000,-82,1590520105061,24
370000,-80,1590520105067,8
370000,-70,1590520105095,22
370000,-96,1590520105129,20
370000,-76,1590520105158,8
370000,-70,1590520105208,22
370000,-95,1590520105226,20
370000,-94,1590520105231,1
370000,-82,1590520105259,24
370000,-80,1590520105295,8
370000,-67,1590520105305,22
370000,-96,1590520105333,20
370000,-81,1590520105360,24
370000,-80,1590520105364,8
370000,-70,1590520105412,22
370000,-96,1590520105457,1
370000,-81,1590520105460,24
370000,-76,1590520105485,8
370000,-71,1590520105515,22
370000,-96,1590520105544,20
370000,-82,1590520105562,24
370000,-76,1590520105595,8
370000,-71,1590520105618,22
370000,-96,1590520105651,1
370000,-80,1590520105686,8
370000,-67,1590520105719,22
370000,-94,1590520105754,1
370000,-82,1590520105782,24
370000,-81,1590520105819,8
370000,-70,1590520105823,22
370000,-97,1590520105847,20
370000,-95,1590520105885,1
370000,-81,1590520105893,24
370000,-80,1590520105922,8
370000,-71,1590520105928,22
370000,-96,1590520105948,20
370000,-95,1590520105965,1
370000,-81,1590520106003,24
370000,-81,1590520106013,8
370000,-70,1590520106035,22
370000,-97,1590520106067,20
370000,-93,1590520106103,1
370000,-82,1590520106117,24
370000,-80,1590520106121,8
370000,-98,1590520106142,19
370000,-67,1590520106166,22
370000,-93,1590520106184,1
370000,-82,1590520106220,24
370000,-80,1590520106230,8
370000,-70,1590520106254,22
370000,-99,1590520106284,20
370000,-93,1590520106289,1
370000,-81,1590520106311,24
370000,-80,1590520106338,8
370000,-71,1590520106352,22
370000,-96,1590520106383,20
370000,-95,1590520106389,1
370000,-80,1590520106430,8
370000,-71,1590520106459,22
370000,-98,1590520106489,20
370000,-97,1590520106494,1
370000,-82,1590520106523,24
370000,-81,1590520106561,8
370000,-70,1590520106587,22
370000,-95,1590520106593,20
370000,-96,1590520106625,1
370000,-81,1590520106629,24
370000,-80,1590520106653,8
370000,-71,1590520106673,22
370000,-95,1590520106706,1
370000,-81,1590520106739,24
370000,-80,1590520106772,8
370000,-70,1590520106797,22
370000,-95,1590520106802,20
370000,-81,1590520106828,24
370000,-80,1590520106856,8
370000,-70,1590520106885,22
370000,-94,1590520106914,1
370000,-81,1590520106944,24
370000,-80,1590520106974,8
370000,-70,1590520107007,22
370000,-97,1590520107025,1
370000,-82,1590520107058,24
370000,-80,1590520107063,8
370000,-96,1590520107091,19
370000,-67,1590520107109,22
370000,-96,1590520107143,1
370000,-82,1590520107151,24
370000,-80,1590520107175,8
370000,-71,1590520107210,22
370000,-95,1590520107247,1
370000,-82,1590520107252,24
370000,-80,1590520107278,8
370000,-71,1590520107311,22
370000,-95,1590520107343,1
370000,-82,1590520107379,24
370000,-80,1590520107384,8
370000,-70,1590520107419,22
370000,-95,1590520107451,1
370000,-82,1590520107480,24
370000,-76,1590520107485,8
370000,-97,1590520107515,19
370000,-71,1590520107520,22
370000,-94,1590520107547,1
370000,-81,1590520107581,24
370000,-80,1590520107585,8
370000,-71,1590520107647,22
370000,-94,1590520107651,1
370000,-82,1590520107687,24
370000,-81,1590520107692,8
370000,-71,1590520107729,22
370000,-94,1590520107762,1
370000,-81,1590520107766,24
370000,-80,1590520107786,8
370000,-67,1590520107829,22
370000,-82,1590520107871,24
370000,-80,1590520107892,8
370000,-97,1590520107930,20
370000,-70,1590520107942,22
370000,-96,1590520107960,1
370000,-81,1590520107979,24
370000,-80,1590520108003,8
370000,-71,1590520108040,22
370000,-93,1590520108066,1
370000,-82,1590520108092,24
370000,-99,1590520108143,20
370000,-70,1590520108148,22
370000,-80,1590520108218,8
370000,-97,1590520108253,20
370000,-70,1590520108257,22
370000,-95,1590520108273,1
370000,-82,1590520108297,24
370000,-80,1590520108302,8
370000,-80,1590520108401,8
370000,-82,1590520108425,24
370000,-71,1590520108454,22
370000,-80,1590520108504,8
370000,-81,1590520108518,24
370000,-67,1590520108559,22
370000,-95,1590520108588,1
370000,-80,1590520108614,8
370000,-82,1590520108640,24
370000,-98,1590520108671,20
370000,-71,1590520108676,22
370000,-95,1590520108693,1
370000,-80,1590520108732,8
370000,-81,1590520108756,24
370000,-98,1590520108782,20
370000,-67,1590520108787,22
370000,-96,1590520108808,1
370000,-80,1590520108842,8
370000,-82,1590520108846,24
370000,-71,1590520108876,22
370000,-94,1590520108917,1
370000,-80,1590520108931,8
370000,-81,1590520108949,24
370000,-96,1590520108998,1
370000,-80,1590520109035,8
370000,-81,1590520109040,24
370000,-66,1590520109084,22
370000,-79,1590520109129,8
370000,-80,1590520109166,24
370000,-93,1590520109170,19
370000,-64,1590520109198,22
370000,-79,1590520109230,8
370000,-80,1590520109263,24
370000,-64,1590520109297,22
370000,-79,1590520109335,8
370000,-76,1590520109363,24
370000,-92,1590520109373,19
370000,-64,1590520109400,22
370000,-79,1590520109434,8
370000,-80,1590520109462,24
370000,-91,1590520109469,19
370000,-66,1590520109509,22
370000,-79,1590520109541,8
370000,-93,1590520109573,19
370000,-64,1590520109630,22
370000,-79,1590520109648,8
370000,-80,1590520109681,24
370000,-91,1590520109687,19
370000,-64,1590520109721,22
370000,-79,1590520109749,8
370000,-80,1590520109784,24
370000,-92,1590520109789,19
370000,-66,1590520109822,22
370000,-79,1590520109856,8
370000,-80,1590520109882,24
370000,-91,1590520109890,19
370000,-64,1590520109924,22
370000,-78,1590520109950,8
370000,-79,1590520109983,24
370000,-92,1590520110009,19
370000,-66,1590520110034,22
370000,-79,1590520110070,8
370000,-76,1590520110074,24
370000,-92,1590520110102,19
370000,-64,1590520110139,22
370000,-79,1590520110164,8
370000,-76,1590520110185,24
370000,-92,1590520110207,19
370000,-66,1590520110241,22
370000,-76,1590520110282,24
370000,-90,1590520110311,19
370000,-66,1590520110340,22
370000,-79,1590520110372,8
370000,-76,1590520110404,24
370000,-91,1590520110442,19
370000,-66,1590520110451,22
370000,-79,1590520110475,8
370000,-76,1590520110505,24
370000,-92,1590520110531,19
370000,-64,1590520110555,22
370000,-79,1590520110583,8
370000,-80,1590520110609,24
370000,-91,1590520110646,19
370000,-66,1590520110676,22
370000,-79,1590520110711,8
370000,-76,1590520110715,24
370000,-66,1590520110765,22
370000,-79,1590520110795,8
370000,-76,1590520110832,24
370000,-92,1590520110863,19
370000,-66,1590520110891,22
370000,-78,1590520110909,8
370000,-76,1590520110943,24
370000,-78,1590520111011,8
370000,-80,1590520111037,24
370000,-90,1590520111064,19
370000,-66,1590520111097,22
370000,-78,1590520111130,8
370000,-76,1590520111135,24
370000,-92,1590520111170,19
370000,-64,1590520111194,22
370000,-78,1590520111228,8
370000,-80,1590520111263,24
370000,-91,1590520111269,19
370000,-64,1590520111300,22
370000,-79,1590520111334,8
370000,-79,1590520111362,24
370000,-93,1590520111402,19
370000,-64,1590520111406,22
370000,-79,1590520111429,8
370000,-80,1590520111447,24
370000,-93,1590520111489,19
370000,-66,1590520111533,22
370000,-80,1590520111552,24
370000,-64,1590520111612,22
370000,-79,1590520111631,8
370000,-80,1590520111656,24
370000,-92,1590520111686,19
370000,-64,1590520111713,22
370000,-76,1590520111743,8
370000,-80,1590520111765,24
370000,-92,1590520111816,19
370000,-66,1590520111820,22
370000,-79,1590520111845,8
370000,-76,1590520111869,24
370000,-64,1590520111936,22
370000,-79,1590520111940,8
370000,-80,1590520111978,24
370000,-91,1590520112010,19
370000,-66,1590520112035,22
370000,-79,1590520112070,8
370000,-80,1590520112104,24
370000,-91,1590520112138,19
370000,-66,1590520112143,22
370000,-79,1590520112169,8
370000,-80,1590520112194,24
370000,-92,1590520112228,19
370000,-64,1590520112254,22
370000,-79,1590520112287,8
370000,-79,1590520112298,24
370000,-94,1590520112354,19
370000,-64,1590520112361,22
370000,-76,1590520112388,8
370000,-78,1590520112423,24
370000,-91,1590520112456,19
370000,-66,1590520112460,22
370000,-79,1590520112493,8
370000,-76,1590520112525,24
370000,-93,1590520112562,19
370000,-64,1590520112570,22
370000,-79,1590520112596,8
370000,-80,1590520112625,24
370000,-94,1590520112663,19
370000,-66,1590520112668,22
370000,-76,1590520112691,8
370000,-80,1590520112731,24
370000,-91,1590520112757,19
370000,-66,1590520112791,22
370000,-79,1590520112796,8
370000,-91,1590520112849,19
370000,-64,1590520112875,22
370000,-78,1590520112910,8
370000,-76,1590520112915,24
370000,-91,1590520112963,19
370000,-64,1590520112988,22
370000,-79,1590520112992,8
370000,-80,1590520113016,24
370000,-91,1590520113061,19
370000,-64,1590520113094,22
370000,-79,1590520113098,8
370000,-80,1590520113123,24
370000,-90,1590520113168,19
370000,-64,1590520113195,22
370000,-79,1590520113200,8
370000,-76,1590520113231,24
370000,-93,1590520113297,19
370000,-64,1590520113301,22
370000,-80,1590520113309,8
370000,-76,1590520113333,24
370000,-66,1590520113389,22
370000,-79,1590520113417,8
370000,-80,1590520113448,24
370000,-92,1590520113487,19
370000,-66,1590520113514,22
370000,-76,1590520113519,8
370000,-80,1590520113551,24
370000,-92,1590520113593,19
370000,-76,1590520113646,24
370000,-92,1590520113702,19
370000,-64,1590520113709,22
370000,-79,1590520113747,8
370000,-79,1590520113757,24
370000,-66,1590520113822,22
370000,-78,1590520113828,8
370000,-94,1590520113832,19
370000,-79,1590520113856,24
370000,-92,1590520113922,19
370000,-76,1590520113961,24
370000,-66,1590520114020,22
370000,-79,1590520114024,8
370000,-76,1590520114063,24
370000,-76,1590520114122,22
370000,-83,1590520114128,8
370000,-93,1590520114132,19
370000,-75,1590520114173,24
370000,-92,1590520114225,19
370000,-74,1590520114284,24
370000,-91,1590520114338,19
370000,-75,1590520114387,24
370000,-76,1590520114428,22
370000,-93,1590520114455,19
370000,-92,1590520114534,19
370000,-77,1590520114539,22
370000,-74,1590520114605,24
370000,-83,1590520114640,8
370000,-75,1590520114644,22
370000,-74,1590520114702,24
370000,-76,1590520114758,22
370000,-92,1590520114763,19
370000,-75,1590520114810,24
370000,-76,1590520114849,22
370000,-79,1590520114856,8
370000,-92,1590520114861,19
370000,-75,1590520114918,24
370000,-92,1590520114952,19
370000,-75,1590520115023,24
370000,-76,1590520115075,22
370000,-74,1590520115134,24
370000,-94,1590520115160,19
370000,-75,1590520115247,24
370000,-77,1590520115281,22
370000,-84,1590520115289,8
370000,-94,1590520115293,19
370000,-98,1590520115297,20
370000,-75,1590520115342,24
370000,-75,1590520115450,24
370000,-76,1590520115480,22
370000,-91,1590520115486,19
370000,-74,1590520115551,24
370000,-76,1590520115586,22
370000,-84,1590520115603,8
370000,-74,1590520115662,24
370000,-77,1590520115695,22
370000,-83,1590520115700,8
370000,-75,1590520115762,24
370000,-76,1590520115791,22
370000,-79,1590520115819,8
370000,-75,1590520115869,24
370000,-75,1590520115927,22
370000,-92,1590520115935,19
370000,-79,1590520115942,8
370000,-75,1590520115976,24
370000,-76,1590520116006,22
370000,-83,1590520116038,8
370000,-75,1590520116104,24
370000,-76,1590520116144,22
370000,-95,1590520116152,19
370000,-75,1590520116187,24
370000,-77,1590520116212,22
370000,-84,1590520116232,8
370000,-75,1590520116283,24
370000,-75,1590520116315,22
370000,-92,1590520116337,19
370000,-83,1590520116339,8
370000,-74,1590520116389,24
370000,-76,1590520116424,22
370000,-93,1590520116431,19
370000,-84,1590520116467,8
370000,-74,1590520116506,24
370000,-77,1590520116531,22
370000,-91,1590520116536,19
370000,-83,1590520116562,8
370000,-75,1590520116594,24
370000,-76,1590520116633,22
370000,-93,1590520116638,19
370000,-75,1590520116711,24
370000,-75,1590520116746,22
370000,-79,1590520116753,8
370000,-99,1590520116757,20
370000,-74,1590520116801,24
370000,-75,1590520116840,22
370000,-91,1590520116851,19
370000,-82,1590520116859,8
370000,-75,1590520116908,24
370000,-76,1590520116944,22
370000,-91,1590520116952,19
370000,-79,1590520116981,8
370000,-75,1590520117012,24
370000,-77,1590520117045,22
370000,-91,1590520117053,19
370000,-83,1590520117080,8
370000,-74,1590520117114,24
370000,-76,1590520117152,22
370000,-90,1590520117179,19
370000,-79,1590520117184,8
370000,-95,1590520117190,20
370000,-74,1590520117222,24
370000,-76,1590520117254,22
370000,-90,1590520117279,19
370000,-84,1590520117285,8
370000,-75,1590520117321,24
370000,-75,1590520117383,22
370000,-90,1590520117389,19
370000,-75,1590520117423,24
370000,-77,1590520117461,22
370000,-93,1590520117484,19
370000,-83,1590520117491,8
370000,-76,1590520117530,24
370000,-76,1590520117568,22
370000,-83,1590520117600,8
370000,-74,1590520117642,24
370000,-76,1590520117682,22
370000,-83,1590520117687,8
370000,-93,1590520117691,19
370000,-74,1590520117745,24
370000,-76,1590520117772,22
370000,-83,1590520117801,8
370000,-93,1590520117805,19
370000,-75,1590520117873,24
370000,-76,1590520117902,22
370000,-95,1590520117906,19
370000,-74,1590520117955,24
370000,-76,1590520118007,22
370000,-94,1590520118011,19
370000,-83,1590520118021,8
370000,-74,1590520118070,24
370000,-76,1590520118087,22
370000,-93,1590520118094,19
370000,-75,1590520118168,24
370000,-75,1590520118189,22
370000,-95,1590520118222,19
370000,-74,1590520118271,24
370000,-76,1590520118293,22
370000,-84,1590520118325,8
370000,-94,1590520118330,19
370000,-75,1590520118375,24
370000,-76,1590520118409,22
370000,-84,1590520118415,8
370000,-75,1590520118480,24
370000,-76,1590520118534,22
370000,-85,1590520118537,8
370000,-94,1590520118541,19
370000,-75,1590520118579,24
370000,-76,1590520118609,22
370000,-83,1590520118644,8
370000,-93,1590520118649,19
370000,-75,1590520118681,24
370000,-76,1590520118722,22
370000,-83,1590520118732,8
370000,-94,1590520118749,19
370000,-75,1590520118789,24
370000,-75,1590520118817,22
370000,-84,1590520118821,8
370000,-94,1590520118846,19
370000,-75,1590520118898,24
370000,-76,1590520118929,22
370000,-85,1590520118934,8
370000,-92,1590520118965,19
370000,-75,1590520119002,24
370000,-76,1590520119037,22
370000,-92,1590520119062,19
370000,-82,1590520119132,24
370000,-70,1590520119140,22
370000,-80,1590520119144,8
370000,-93,1590520119168,1
370000,-70,1590520119237,22
370000,-80,1590520119265,8
370000,-99,1590520119269,1
370000,-94,1590520119272,20
370000,-81,1590520119342,24
370000,-71,1590520119359,22
370000,-80,1590520119365,8
370000,-93,1590520119389,1
370000,-94,1590520119394,20
370000,-82,1590520119450,24
370000,-70,1590520119457,22
370000,-80,1590520119483,8
370000,-95,1590520119488,20
370000,-95,1590520119495,1
370000,-82,1590520119552,24
370000,-70,1590520119560,22
370000,-80,1590520119564,8
370000,-96,1590520119585,20
370000,-97,1590520119590,1
370000,-82,1590520119653,24
370000,-81,1590520119660,8
370000,-93,1590520119686,20
370000,-95,1590520119691,1
370000,-71,1590520119773,22
370000,-81,1590520119777,24
370000,-80,1590520119781,8
370000,-94,1590520119786,20
370000,-70,1590520119875,22
370000,-80,1590520119879,8
370000,-82,1590520119883,24
370000,-95,1590520119886,20
370000,-95,1590520119906,1
370000,-80,1590520119976,8
370000,-82,1590520119984,24
370000,-97,1590520119988,20
370000,-95,1590520120004,1
370000,-80,1590520120073,8
370000,-80,1590520120078,24
370000,-98,1590520120114,20
370000,-94,1590520120120,1
370000,-80,1590520120178,8
370000,-70,1590520120206,22
370000,-82,1590520120210,24
370000,-95,1590520120214,1
370000,-81,1590520120295,8
370000,-67,1590520120300,22
370000,-81,1590520120304,24
370000,-80,1590520120403,8
370000,-71,1590520120415,22
370000,-82,1590520120425,24
370000,-97,1590520120443,20
370000,-96,1590520120447,1
370000,-80,1590520120596,8
370000,-70,1590520120626,22
370000,-98,1590520120630,20
370000,-81,1590520120634,24
370000,-94,1590520120637,1
370000,-67,1590520120711,22
370000,-82,1590520120746,24
370000,-95,1590520120751,1
